room_name, day, start, end, subject, AV
PAR-Arts West North Wing-261, Thursday, 13:00, 14:30, JAPN30010, NO
PAR-Old Arts-204, Tuesday, 14:15, 16:15, JAPN30012, NO
PAR-Sidney Myer Asia Ctr-G09, Tuesday, 16:15, 18:15, JAPN30012, YES
PAR-Sidney Myer Asia Ctr-113, Thursday, 15:15, 17:15, JAPN30012, NO
PAR-Sidney Myer Asia Ctr-116, Thursday, 11:00, 13:00, JAPN40003, YES
PAR-Sidney Myer Asia Ctr-115, Thursday, 16:15, 17:15, JEWI20007, NO
PAR-John Medley-WG01 (iMAC Lab), Monday, 13:00, 15:30, JOUR90005, YES
PAR-John Medley-WG01 (iMAC Lab), Tuesday, 09:00, 11:30, JOUR90005, NO
PAR-John Medley-WG01 (iMAC Lab), Tuesday, 15:15, 17:45, JOUR90005, YES
PAR-John Medley-WG01 (iMAC Lab), Wednesday, 18:45, 21:15, JOUR90005, NO
PAR-Arts West North Wing-556 (Lectorial Room II), Monday, 16:15, 18:15, JOUR90021, YES
PAR-Glyn Davis (MSD)-246, Monday, 17:15, 20:15, LARC30001, NO
PAR-Glyn Davis (MSD)-121, Tuesday, 08:00, 11:00, LARC30001, YES
PAR-Glyn Davis (MSD)-140, Tuesday, 08:00, 11:00, LARC30001, YES
PAR-Glyn Davis (MSD)-246, Tuesday, 12:00, 15:00, LARC30001, YES
PAR-Glyn Davis (MSD)-120, Tuesday, 12:00, 15:00, LARC30001, YES
PAR-Glyn Davis (MSD)-129, Tuesday, 12:00, 15:00, LARC30001, NO
PAR-Glyn Davis (MSD)-237, Tuesday, 12:00, 15:00, LARC30001, YES
PAR-Glyn Davis (MSD)-141, Tuesday, 12:00, 15:00, LARC30001, NO
PAR-Glyn Davis (MSD)-227, Tuesday, 12:00, 15:00, LARC30001, NO
PAR-Glyn Davis (MSD)-228, Tuesday, 12:00, 15:00, LARC30001, YES
PAR-Glyn Davis (MSD)-121, Tuesday, 14:15, 17:15, LARC30001, NO
PAR-Glyn Davis (MSD)-139, Tuesday, 14:15, 17:15, LARC30001, NO
PAR-Glyn Davis (MSD)-246, Tuesday, 15:15, 18:15, LARC30001, YES
PAR-Glyn Davis (MSD)-144, Tuesday, 15:15, 18:15, LARC30001, YES
PAR-Law-224, Thursday, 11:00, 12:00, LAWS10006, YES
PAR-Law-224, Thursday, 12:00, 13:00, LAWS10006, NO
PAR-Law-224, Thursday, 13:00, 14:00, LAWS10006, NO
PAR-Law-221, Wednesday, 10:00, 11:00, LAWS20008, YES
PAR-Law-223, Wednesday, 11:00, 12:00, LAWS20008, YES
PAR-Law-221, Wednesday, 11:00, 12:00, LAWS20008, YES
PAR-Law-221, Wednesday, 12:00, 13:00, LAWS20008, YES
PAR-Law-221, Wednesday, 14:15, 15:15, LAWS20008, YES
PAR-Law-221, Thursday, 10:00, 11:00, LAWS20008, YES
PAR-Law-221, Thursday, 11:00, 12:00, LAWS20008, NO
PAR-Law-221, Thursday, 12:00, 13:00, LAWS20008, NO
PAR-Law-224, Wednesday, 16:15, 18:15, LAWS20009, YES
PAR-Law-223, Wednesday, 16:15, 18:15, LAWS20009, NO
PAR-Law-224, Thursday, 09:00, 11:00, LAWS20009, NO
PAR-Law-223, Thursday, 09:00, 11:00, LAWS20009, YES
PAR-Law-223, Thursday, 11:00, 13:00, LAWS20009, NO
PAR-Law-202, Thursday, 11:00, 13:00, LAWS20009, YES
PAR-Law-G27, Thursday, 10:00, 11:00, LAWS20011, NO
PAR-Law-G27, Thursday, 11:00, 12:00, LAWS20011, YES
PAR-Law-108, Wednesday, 11:00, 13:00, LAWS50036, NO
PAR-Law-317, Monday, 10:00, 13:00, LAWS50037, YES
PAR-Law-108, Tuesday, 10:00, 13:00, LAWS50037, NO
PAR-Law-GM17, Tuesday, 14:15, 17:15, LAWS50037, NO
PAR-Law-109, Wednesday, 10:00, 13:00, LAWS50037, YES
PAR-Law-108, Thursday, 09:30, 12:30, LAWS50037, NO
PAR-Law-106, Thursday, 14:15, 17:15, LAWS50037, YES
PAR-Law-317, Wednesday, 14:15, 17:15, LAWS50038, NO
PAR-Law-106, Thursday, 10:00, 13:00, LAWS50038, YES
PAR-Law-317, Thursday, 14:15, 17:15, LAWS50038, NO
PAR-Law-102, Friday, 14:15, 17:15, LAWS50038, NO
PAR-Law-109, Friday, 11:00, 13:00, LAWS50041, YES
PAR-Law-538 (Moot Crt), Thursday, 09:00, 12:00, LAWS50055, YES
PAR-Law-109, Monday, 10:00, 13:00, LAWS50064, NO
PAR-Law-108, Friday, 10:00, 13:00, LAWS50067, NO
PAR-Law-GM16, Friday, 14:15, 18:15, LAWS50084, YES
PAR-Law-106, Wednesday, 10:00, 13:00, LAWS50119, NO
PAR-Law-104, Wednesday, 14:15, 17:15, LAWS50127, NO
PAR-Law-109, Monday, 16:15, 19:15, LAWS50130, NO
PAR-Law-G08, Monday, 13:00, 16:00, LAWS70469, YES
PAR-Law-317, Friday, 09:00, 12:00, LAWS90039, NO
PAR-Law-202, Wednesday, 14:15, 17:15, LAWS90077, NO
PAR-Law-104, Tuesday, 09:00, 12:00, LAWS90078, YES
PAR-Law-108, Thursday, 14:15, 17:15, LAWS90161, YES
PAR-Law-106, Tuesday, 14:15, 17:15, LAWS90162, YES
PAR-Law-108, Tuesday, 14:15, 17:15, LAWS90163, YES
PAR-Alan Gilbert-G20, Wednesday, 11:00, 12:00, LING10002, YES
PAR-Arts West North Wing-253, Wednesday, 12:00, 13:00, LING10002, NO
PAR-Arts West North Wing-455, Wednesday, 13:00, 14:00, LING10002, YES
PAR-Arts West North Wing-253, Wednesday, 13:00, 14:00, LING10002, YES
PAR-Arts West North Wing-253, Wednesday, 15:15, 16:15, LING10002, NO
PAR-Arts West North Wing-355, Wednesday, 15:45, 16:45, LING10002, NO
PAR-Arts West North Wing-556 (Lectorial Room II), Thursday, 09:00, 10:00, LING10002, YES
PAR-Arts West North Wing-553 (Discursive Space), Thursday, 11:00, 12:00, LING10002, YES
PAR-Sidney Myer Asia Ctr-G09, Monday, 14:15, 15:15, LING20005, YES
PAR-Sidney Myer Asia Ctr-G09, Tuesday, 10:00, 11:00, LING20005, NO
PAR-Sidney Myer Asia Ctr-G09, Tuesday, 11:00, 12:00, LING20005, YES
PAR-John Medley-WG01 (iMAC Lab), Wednesday, 09:00, 10:00, LING20005, YES
PAR-Sidney Myer Asia Ctr-G07, Wednesday, 10:00, 11:00, LING20005, NO
PAR-John Medley-WG01 (iMAC Lab), Wednesday, 16:15, 17:15, LING20005, NO
PAR-Sidney Myer Asia Ctr-G07, Wednesday, 17:15, 18:15, LING20005, NO
PAR-Redmond Barry-719, Thursday, 14:15, 15:15, LING20009, NO
PAR-Sidney Myer Asia Ctr-119, Thursday, 15:15, 16:15, LING20009, NO
PAR-Arts West North Wing-263, Thursday, 11:00, 12:00, LING30003, NO
PAR-Arts West North Wing-263, Thursday, 12:00, 13:00, LING30003, YES
PAR-Arts West North Wing-461, Thursday, 14:15, 15:15, LING30003, NO
PAR-Old Arts-254, Thursday, 16:15, 17:15, LING30003, NO
PAR-Arts West North Wing-361, Friday, 11:00, 12:00, LING30003, YES
PAR-John Medley-EG61, Wednesday, 16:15, 17:15, LING30007, YES
PAR-John Medley-EG63, Thursday, 08:00, 09:00, LING30007, NO
PAR-John Medley-WG05, Thursday, 12:00, 13:00, LING30007, YES
PAR-John Medley-EG62, Thursday, 13:00, 14:00, LING30007, YES
PAR-Alice Hoy-242, Thursday, 15:15, 16:15, LING30007, NO
PAR-John Medley-EG61, Monday, 13:15, 14:15, LING30013, NO
PAR-Sidney Myer Asia Ctr-G03, Thursday, 10:00, 11:00, LING30013, NO
PAR-Arts West North Wing-561, Monday, 11:00, 13:00, LING40002, YES
PAR-Babel-104 (The Green Room), Wednesday, 09:30, 12:00, LING40008, YES
PAR-John Medley-EG61, Monday, 17:15, 19:15, LING90005, YES
PAR-John Medley-EG61, Tuesday, 10:00, 12:00, LING90005, YES
PAR-John Medley-EG61, Tuesday, 12:00, 14:00, LING90005, YES
PAR-John Medley-EG61, Tuesday, 16:15, 18:15, LING90005, YES
PAR-John Medley-EG61, Thursday, 17:15, 19:15, LING90005, NO
PAR-780 Elizabeth St-110, Wednesday, 17:15, 19:15, LING90009, YES
PAR-John Medley-WG01 (iMAC Lab), Tuesday, 14:15, 15:15, LING90015, NO
PAR-John Medley-WG01 (iMAC Lab), Wednesday, 12:00, 13:00, LING90015, YES
PAR-John Medley-WG01 (iMAC Lab), Thursday, 12:00, 13:00, LING90015, NO
PAR-Arts West North Wing-456, Monday, 08:30, 10:30, LING90018, NO
PAR-Arts West North Wing-256, Tuesday, 17:15, 19:15, LING90018, YES
PAR-Old Arts-103 (Theatre A), Wednesday, 13:00, 15:00, LING90020, NO
PAR-Old Arts-116 (CLS4), Monday, 10:00, 12:00, LING90021, NO
PAR-Alan Gilbert-102, Wednesday, 14:15, 16:15, LING90021, YES
PAR-Arts West North Wing-453, Thursday, 14:15, 16:15, LING90021, NO
PAR-Peter Hall-215, Tuesday, 15:15, 16:15, MAST10014, NO
PAR-Peter Hall-G70 (Wilson Laboratory), Monday, 09:00, 10:00, MAST20031, YES
PAR-Peter Hall-212 (Nanson Laboratory), Monday, 14:15, 15:15, MAST20031, YES
PAR-Peter Hall-G70 (Wilson Laboratory), Wednesday, 09:00, 10:00, MAST20031, NO
PAR-Peter Hall-212 (Nanson Laboratory), Thursday, 09:00, 10:00, MAST20031, YES
PAR-Peter Hall-G70 (Wilson Laboratory), Friday, 09:00, 10:00, MAST20031, NO
PAR-Peter Hall-G70 (Wilson Laboratory), Friday, 10:00, 11:00, MAST20031, NO
PAR-Peter Hall-213, Monday, 12:00, 13:00, MAST30005, YES
PAR-Peter Hall-213, Wednesday, 12:00, 13:00, MAST30005, YES
PAR-Peter Hall-213, Monday, 13:00, 14:00, MAST30011, YES
PAR-Peter Hall-213, Monday, 14:15, 15:15, MAST30011, YES
PAR-Peter Hall-213, Wednesday, 13:00, 14:00, MAST30011, NO
PAR-Peter Hall-213, Thursday, 13:00, 14:00, MAST30011, NO
PAR-Peter Hall-213, Friday, 12:00, 13:00, MAST30011, NO
PAR-Peter Hall-213, Wednesday, 09:00, 10:00, MAST30013, YES
PAR-Peter Hall-213, Friday, 09:00, 10:00, MAST30013, YES
PAR-Peter Hall-213, Monday, 15:15, 16:15, MAST30020, YES
PAR-Alice Hoy-108, Wednesday, 13:00, 14:00, MAST30020, NO
PAR-Peter Hall-213, Wednesday, 15:15, 16:15, MAST30020, YES
PAR-Peter Hall-213, Thursday, 11:00, 12:00, MAST30020, NO
PAR-Peter Hall-G69 (Thompson Lab), Tuesday, 14:15, 15:15, MAST30025, YES
PAR-Peter Hall-G69 (Thompson Lab), Tuesday, 15:15, 16:15, MAST30025, YES
PAR-Peter Hall-G69 (Thompson Lab), Wednesday, 14:15, 15:15, MAST30025, YES
PAR-Peter Hall-G69 (Thompson Lab), Thursday, 10:00, 11:00, MAST30025, YES
PAR-Peter Hall-G69 (Thompson Lab), Friday, 10:00, 11:00, MAST30025, YES
PAR-Peter Hall-213, Monday, 11:00, 12:00, MAST30030, YES
PAR-Peter Hall-213, Thursday, 09:00, 10:00, MAST30030, NO
PAR-Peter Hall-213, Friday, 11:00, 12:00, MAST30030, NO
PAR-Peter Hall-G69 (Thompson Lab), Tuesday, 13:00, 14:00, MAST90014, NO
PAR-Peter Hall-G69 (Thompson Lab), Friday, 16:15, 17:15, MAST90014, YES
PAR-Peter Hall-G69 (Thompson Lab), Monday, 15:15, 17:15, MAST90044, NO
PAR-Peter Hall-G69 (Thompson Lab), Tuesday, 09:00, 11:00, MAST90044, NO
PAR-Peter Hall-G69 (Thompson Lab), Tuesday, 11:00, 13:00, MAST90044, NO
PAR-Peter Hall-G70 (Wilson Laboratory), Tuesday, 12:00, 14:00, MAST90044, NO
PAR-Peter Hall-G69 (Thompson Lab), Wednesday, 09:00, 11:00, MAST90044, YES
PAR-Peter Hall-G69 (Thompson Lab), Thursday, 15:15, 17:15, MAST90044, YES
PAR-Peter Hall-G69 (Thompson Lab), Monday, 10:00, 11:00, MAST90072, YES
PAR-Peter Hall-G69 (Thompson Lab), Wednesday, 11:00, 12:00, MAST90072, NO
PAR-Peter Hall-G69 (Thompson Lab), Friday, 13:00, 14:00, MAST90072, YES
PAR-Peter Hall-G69 (Thompson Lab), Friday, 14:15, 15:15, MAST90072, NO
PAR-Peter Hall-G69 (Thompson Lab), Wednesday, 12:00, 13:00, MAST90105, YES
PAR-Peter Hall-G69 (Thompson Lab), Wednesday, 13:00, 14:00, MAST90105, YES
PAR-Peter Hall-G69 (Thompson Lab), Wednesday, 17:15, 18:15, MAST90105, NO
PAR-Peter Hall-G69 (Thompson Lab), Thursday, 09:00, 10:00, MAST90105, NO
PAR-Peter Hall-G70 (Wilson Laboratory), Thursday, 14:15, 15:15, MAST90105, YES
PAR-Peter Hall-G70 (Wilson Laboratory), Thursday, 15:15, 16:15, MAST90105, YES
PAR-Peter Hall-213, Friday, 13:00, 14:00, MAST90105, YES
PAR-Peter Hall-213, Friday, 14:15, 15:15, MAST90105, YES
PAR-Alice Hoy-108, Friday, 14:15, 15:15, MAST90105, YES
PAR-Alice Hoy-108, Friday, 15:15, 16:15, MAST90105, NO
PAR-Alice Hoy-108, Friday, 16:15, 17:15, MAST90105, YES
PAR-Peter Hall-213, Friday, 17:15, 18:15, MAST90105, YES
PAR-207-221 Bouverie St-B131 (Collaborative Learning Space), Tuesday, 15:15, 16:15, MCEN90014, YES
PAR-207-221 Bouverie St-B131 (Collaborative Learning Space), Tuesday, 16:15, 17:15, MCEN90014, YES
PAR-Alan Gilbert-123, Tuesday, 17:15, 18:15, MCEN90014, NO
PAR-207-221 Bouverie St-B131 (Collaborative Learning Space), Thursday, 09:00, 10:00, MCEN90014, NO
PAR-Alan Gilbert-G03, Thursday, 10:00, 11:00, MCEN90014, NO
PAR-207-221 Bouverie St-B131 (Collaborative Learning Space), Thursday, 11:00, 12:00, MCEN90014, YES
PAR-Engineering C-428 (Collaborative Learning Space), Thursday, 12:00, 13:00, MCEN90014, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 09:00, 11:00, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 09:00, 11:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 11:00, 13:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 13:00, 15:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 13:00, 15:00, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 15:15, 17:15, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 15:15, 17:15, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Monday, 17:15, 19:15, MCEN90015, YES
PAR-FBE-206, Monday, 17:15, 18:15, MCEN90015, YES
PAR-Alan Gilbert-G03, Monday, 17:15, 18:15, MCEN90015, YES
PAR-John Medley-WG05, Tuesday, 08:00, 09:00, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Tuesday, 09:00, 11:00, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Tuesday, 10:00, 12:00, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Tuesday, 12:00, 14:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Tuesday, 15:15, 17:15, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Tuesday, 15:15, 17:15, MCEN90015, NO
PAR-John Medley-WG03, Wednesday, 08:00, 09:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Wednesday, 09:00, 11:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Wednesday, 11:00, 13:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Wednesday, 13:15, 15:15, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Wednesday, 15:15, 17:15, MCEN90015, YES
PAR-John Medley-WG05, Thursday, 08:00, 09:00, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Thursday, 09:00, 11:00, MCEN90015, YES
PAR-FBE-206, Thursday, 10:00, 11:00, MCEN90015, YES
PAR-John Medley-WG05, Thursday, 11:00, 12:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Thursday, 11:00, 13:00, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Thursday, 11:00, 13:00, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Thursday, 13:15, 15:15, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Thursday, 13:15, 15:15, MCEN90015, YES
PAR-Engineering E-G02 (Thermodynamics Lab), Thursday, 15:15, 17:15, MCEN90015, NO
PAR-Engineering E-G02 (Thermodynamics Lab), Thursday, 15:15, 17:15, MCEN90015, NO
PAR-Alan Gilbert-124, Friday, 14:15, 15:15, MCEN90015, YES
PAR-Old Engineering-EDS5, Monday, 13:00, 15:00, MCEN90017, NO
PAR-Alan Gilbert-123, Wednesday, 16:15, 17:15, MCEN90017, NO
PAR-John Medley-WG05, Thursday, 09:00, 10:00, MCEN90017, YES
PAR-Old Engineering-EDS5, Friday, 12:00, 14:00, MCEN90017, NO
PAR-Old Engineering-EDS5, Friday, 14:00, 16:00, MCEN90017, NO
PAR-207-221 Bouverie St-B131 (Collaborative Learning Space), Thursday, 13:00, 14:00, MCEN90018, YES
PAR-207-221 Bouverie St-B131 (Collaborative Learning Space), Friday, 11:00, 12:00, MCEN90018, YES
PAR-Alice Hoy-333, Friday, 14:15, 15:15, MCEN90018, NO
PAR-Old Metallurgy-210 (Masters EDS Room 10), Wednesday, 12:00, 14:00, MCEN90028, YES
